city_id,country_code,city,us_state,population,rank,lookback,month,humidity
3529,US,Des Moines,Iowa,210330,1,L1Y,1,1.943070394039505
3529,US,Des Moines,Iowa,210330,1,L1Y,2,2.375880754732644
3529,US,Des Moines,Iowa,210330,1,L1Y,3,1.9217182268667021
3529,US,Des Moines,Iowa,210330,1,L1Y,4,1.7989644767949886
3529,US,Des Moines,Iowa,210330,1,L1Y,5,5.681443279329599
3529,US,Des Moines,Iowa,210330,1,L1Y,6,8.74985952732666
3529,US,Des Moines,Iowa,210330,1,L1Y,7,12.235850395937304
3529,US,Des Moines,Iowa,210330,1,L1Y,8,10.034394195542788
3529,US,Des Moines,Iowa,210330,1,L1Y,9,10.906662971354304
3529,US,Des Moines,Iowa,210330,1,L1Y,10,12.122234978609287
3529,US,Des Moines,Iowa,210330,1,L1Y,11,2.875348358450199
3529,US,Des Moines,Iowa,210330,1,L1Y,12,4.817127409259391
3529,US,Des Moines,Iowa,210330,1,L3Y,1,1.8560261785157433
3529,US,Des Moines,Iowa,210330,1,L3Y,2,2.2875441571836173
3529,US,Des Moines,Iowa,210330,1,L3Y,3,2.3162380428411784
3529,US,Des Moines,Iowa,210330,1,L3Y,4,2.7615980521460286
3529,US,Des Moines,Iowa,210330,1,L3Y,5,5.968392999409404
3529,US,Des Moines,Iowa,210330,1,L3Y,6,9.644758328314039
3529,US,Des Moines,Iowa,210330,1,L3Y,7,14.712401373882464
3529,US,Des Moines,Iowa,210330,1,L3Y,8,10.909386362395871
3529,US,Des Moines,Iowa,210330,1,L3Y,9,9.471401603991815
3529,US,Des Moines,Iowa,210330,1,L3Y,10,10.581728816695252
3529,US,Des Moines,Iowa,210330,1,L3Y,11,2.3189317516398753
3529,US,Des Moines,Iowa,210330,1,L3Y,12,3.6133882308626255
3529,US,Des Moines,Iowa,210330,1,L5Y,1,1.5642194906412965
3529,US,Des Moines,Iowa,210330,1,L5Y,2,2.060877607898065
3529,US,Des Moines,Iowa,210330,1,L5Y,3,2.6602774732358982
3529,US,Des Moines,Iowa,210330,1,L5Y,4,2.67065977260868
3529,US,Des Moines,Iowa,210330,1,L5Y,5,6.3186132194445195
3529,US,Des Moines,Iowa,210330,1,L5Y,6,9.913112072128968
3529,US,Des Moines,Iowa,210330,1,L5Y,7,14.509741918246451
3529,US,Des Moines,Iowa,210330,1,L5Y,8,11.249657106218343
3529,US,Des Moines,Iowa,210330,1,L5Y,9,10.548647600236754
3529,US,Des Moines,Iowa,210330,1,L5Y,10,9.176008953120872
3529,US,Des Moines,Iowa,210330,1,L5Y,11,2.8011103887884103
3529,US,Des Moines,Iowa,210330,1,L5Y,12,3.5761908857393423
3578,US,Cedar Rapids,Iowa,130405,2,L10Y,1,1.600271258125917
3578,US,Cedar Rapids,Iowa,130405,2,L10Y,2,2.158494991147682
3578,US,Cedar Rapids,Iowa,130405,2,L10Y,3,2.3935747747668876
3578,US,Cedar Rapids,Iowa,130405,2,L10Y,4,3.3504322461395772
3578,US,Cedar Rapids,Iowa,130405,2,L10Y,5,6.080042319458615
3578,US,Cedar Rapids,Iowa,130405,2,L10Y,6,10.014256823651897
3578,US,Cedar Rapids,Iowa,130405,2,L10Y,7,12.79478423450217
3578,US,Cedar Rapids,Iowa,130405,2,L10Y,8,11.261274428525446
3578,US,Cedar Rapids,Iowa,130405,2,L10Y,9,11.440725119250335
3578,US,Cedar Rapids,Iowa,130405,2,L10Y,10,8.059032322397087
3578,US,Cedar Rapids,Iowa,130405,2,L10Y,11,3.925294666805221
3578,US,Cedar Rapids,Iowa,130405,2,L10Y,12,3.114937619019439
3578,US,Cedar Rapids,Iowa,130405,2,L1Y,1,1.8541062382990487
3578,US,Cedar Rapids,Iowa,130405,2,L1Y,2,2.948454795958191
3578,US,Cedar Rapids,Iowa,130405,2,L1Y,3,1.1696879476591047
3578,US,Cedar Rapids,Iowa,130405,2,L1Y,4,1.5149889819267228
3578,US,Cedar Rapids,Iowa,130405,2,L1Y,5,5.870913936281173
3578,US,Cedar Rapids,Iowa,130405,2,L1Y,6,8.671737381185386
3578,US,Cedar Rapids,Iowa,130405,2,L1Y,7,11.383981663546312
3578,US,Cedar Rapids,Iowa,130405,2,L1Y,8,11.484891530843745
3578,US,Cedar Rapids,Iowa,130405,2,L1Y,9,9.474008965724904
3578,US,Cedar Rapids,Iowa,130405,2,L1Y,10,12.037864979253154
3578,US,Cedar Rapids,Iowa,130405,2,L1Y,11,2.6829996329685324
3578,US,Cedar Rapids,Iowa,130405,2,L1Y,12,4.644575173061633
3578,US,Cedar Rapids,Iowa,130405,2,L3Y,1,2.1063225665402316
3578,US,Cedar Rapids,Iowa,130405,2,L3Y,2,2.407920704721593
3578,US,Cedar Rapids,Iowa,130405,2,L3Y,3,1.9200725421497153
3578,US,Cedar Rapids,Iowa,130405,2,L3Y,4,2.5223704192776295
3578,US,Cedar Rapids,Iowa,130405,2,L3Y,5,5.603592356942663
3578,US,Cedar Rapids,Iowa,130405,2,L3Y,6,9.350005287683471
3578,US,Cedar Rapids,Iowa,130405,2,L3Y,7,14.184910560798507
3578,US,Cedar Rapids,Iowa,130405,2,L3Y,8,11.141449007170328
3578,US,Cedar Rapids,Iowa,130405,2,L3Y,9,8.917807045760298
3578,US,Cedar Rapids,Iowa,130405,2,L3Y,10,10.160480149658579
3578,US,Cedar Rapids,Iowa,130405,2,L3Y,11,2.207827649111618
3578,US,Cedar Rapids,Iowa,130405,2,L3Y,12,3.297549654807922
3578,US,Cedar Rapids,Iowa,130405,2,L5Y,1,1.715989103321408
3578,US,Cedar Rapids,Iowa,130405,2,L5Y,2,2.0850979111512857
3578,US,Cedar Rapids,Iowa,130405,2,L5Y,3,2.836984734608455
3578,US,Cedar Rapids,Iowa,130405,2,L5Y,4,2.4647237496720558
3578,US,Cedar Rapids,Iowa,130405,2,L5Y,5,5.975243582136979
3578,US,Cedar Rapids,Iowa,130405,2,L5Y,6,9.837894423253552
3578,US,Cedar Rapids,Iowa,130405,2,L5Y,7,14.4229933590294
3578,US,Cedar Rapids,Iowa,130405,2,L5Y,8,11.340606542343036
3578,US,Cedar Rapids,Iowa,130405,2,L5Y,9,9.983527524483593
3578,US,Cedar Rapids,Iowa,130405,2,L5Y,10,8.725489434321716
3578,US,Cedar Rapids,Iowa,130405,2,L5Y,11,2.7555329349165705
3578,US,Cedar Rapids,Iowa,130405,2,L5Y,12,3.3244920642560594
3657,US,Davenport,Iowa,102582,3,L10Y,1,1.8683418056822507
3657,US,Davenport,Iowa,102582,3,L10Y,2,2.366112570825743
3657,US,Davenport,Iowa,102582,3,L10Y,3,2.7226494109791197
3657,US,Davenport,Iowa,102582,3,L10Y,4,3.5180828351990634
3657,US,Davenport,Iowa,102582,3,L10Y,5,6.3040833437163615
3657,US,Davenport,Iowa,102582,3,L10Y,6,10.251045159622873
3657,US,Davenport,Iowa,102582,3,L10Y,7,13.409030825582452
3657,US,Davenport,Iowa,102582,3,L10Y,8,11.93185994730822
3657,US,Davenport,Iowa,102582,3,L10Y,9,12.378396060333888
3657,US,Davenport,Iowa,102582,3,L10Y,10,8.325600372861173
3657,US,Davenport,Iowa,102582,3,L10Y,11,3.9158957899892153
3657,US,Davenport,Iowa,102582,3,L10Y,12,3.212361313213153
3657,US,Davenport,Iowa,102582,3,L1Y,1,2.2689757635850447
3657,US,Davenport,Iowa,102582,3,L1Y,2,2.8438186030205306
3657,US,Davenport,Iowa,102582,3,L1Y,3,1.4920101392055674
3657,US,Davenport,Iowa,102582,3,L1Y,4,1.6331488913320336
3657,US,Davenport,Iowa,102582,3,L1Y,5,5.469514916043165
3657,US,Davenport,Iowa,102582,3,L1Y,6,8.723529735817934
3657,US,Davenport,Iowa,102582,3,L1Y,7,13.519909507536104
3657,US,Davenport,Iowa,102582,3,L1Y,8,12.16925549935594
3657,US,Davenport,Iowa,102582,3,L1Y,9,10.718031868588376
3657,US,Davenport,Iowa,102582,3,L1Y,10,11.76121767863407
3657,US,Davenport,Iowa,102582,3,L1Y,11,2.822897745967784
3657,US,Davenport,Iowa,102582,3,L1Y,12,4.577210696197545
3657,US,Davenport,Iowa,102582,3,L3Y,1,2.566199056621055
3657,US,Davenport,Iowa,102582,3,L3Y,2,2.498506931277941
3657,US,Davenport,Iowa,102582,3,L3Y,3,2.2001175104080493
3657,US,Davenport,Iowa,102582,3,L3Y,4,2.5442276176779948
3657,US,Davenport,Iowa,102582,3,L3Y,5,5.700094863420293
3657,US,Davenport,Iowa,102582,3,L3Y,6,9.2876573490497
3657,US,Davenport,Iowa,102582,3,L3Y,7,15.036310177338336
3657,US,Davenport,Iowa,102582,3,L3Y,8,11.533199485996079
3657,US,Davenport,Iowa,102582,3,L3Y,9,10.087862951218993
3657,US,Davenport,Iowa,102582,3,L3Y,10,10.083288074727216
3657,US,Davenport,Iowa,102582,3,L3Y,11,2.353462899442181
3657,US,Davenport,Iowa,102582,3,L3Y,12,3.3201727743001417
3657,US,Davenport,Iowa,102582,3,L5Y,1,2.0058271344360685
3657,US,Davenport,Iowa,102582,3,L5Y,2,2.2101389888241414
3657,US,Davenport,Iowa,102582,3,L5Y,3,3.244182052959507
3657,US,Davenport,Iowa,102582,3,L5Y,4,2.4824991071605695
3657,US,Davenport,Iowa,102582,3,L5Y,5,6.020501815719112
3657,US,Davenport,Iowa,102582,3,L5Y,6,9.984769333897058
3657,US,Davenport,Iowa,102582,3,L5Y,7,15.109604326892017
3657,US,Davenport,Iowa,102582,3,L5Y,8,11.980120278330757
3657,US,Davenport,Iowa,102582,3,L5Y,9,10.989438443586712
3657,US,Davenport,Iowa,102582,3,L5Y,10,8.864632434864175
3657,US,Davenport,Iowa,102582,3,L5Y,11,2.8239710274933785
3657,US,Davenport,Iowa,102582,3,L5Y,12,3.392494923120009
3702,US,Little Rock,Arkansas,197992,1,L10Y,1,3.9520711069315353
3702,US,Little Rock,Arkansas,197992,1,L10Y,2,5.844069203713205
3702,US,Little Rock,Arkansas,197992,1,L10Y,3,6.377723248512956
3702,US,Little Rock,Arkansas,197992,1,L10Y,4,7.232692424020908
3702,US,Little Rock,Arkansas,197992,1,L10Y,5,8.925823995412518
3702,US,Little Rock,Arkansas,197992,1,L10Y,6,12.900206352360502
3702,US,Little Rock,Arkansas,197992,1,L10Y,7,14.862598301711724
3702,US,Little Rock,Arkansas,197992,1,L10Y,8,14.725984068539404
3702,US,Little Rock,Arkansas,197992,1,L10Y,9,15.34587326699185
3702,US,Little Rock,Arkansas,197992,1,L10Y,10,10.932109625091837
3702,US,Little Rock,Arkansas,197992,1,L10Y,11,6.488229664008787
3702,US,Little Rock,Arkansas,197992,1,L10Y,12,6.057507216431091
3702,US,Little Rock,Arkansas,197992,1,L1Y,1,6.626402473060113
3702,US,Little Rock,Arkansas,197992,1,L1Y,2,3.0005054338066413
3702,US,Little Rock,Arkansas,197992,1,L1Y,3,5.065494564916693
3702,US,Little Rock,Arkansas,197992,1,L1Y,4,3.2697230839611247
3702,US,Little Rock,Arkansas,197992,1,L1Y,5,9.639096134902658
3702,US,Little Rock,Arkansas,197992,1,L1Y,6,11.897824660905169
3702,US,Little Rock,Arkansas,197992,1,L1Y,7,15.979802920533785
3702,US,Little Rock,Arkansas,197992,1,L1Y,8,16.9165736272581
3702,US,Little Rock,Arkansas,197992,1,L1Y,9,15.103291955441298
3702,US,Little Rock,Arkansas,197992,1,L1Y,10,14.951337605294434
3702,US,Little Rock,Arkansas,197992,1,L1Y,11,6.116240402669547
3702,US,Little Rock,Arkansas,197992,1,L1Y,12,6.950111483925485
3702,US,Little Rock,Arkansas,197992,1,L3Y,1,5.016738177201456
3702,US,Little Rock,Arkansas,197992,1,L3Y,2,4.094741160948746
3702,US,Little Rock,Arkansas,197992,1,L3Y,3,5.200949152125691
3702,US,Little Rock,Arkansas,197992,1,L3Y,4,4.011758209413634
3702,US,Little Rock,Arkansas,197992,1,L3Y,5,9.822731199055841
3702,US,Little Rock,Arkansas,197992,1,L3Y,6,11.720482807049796
3702,US,Little Rock,Arkansas,197992,1,L3Y,7,16.841872223131478
3702,US,Little Rock,Arkansas,197992,1,L3Y,8,15.28804904559063
3702,US,Little Rock,Arkansas,197992,1,L3Y,9,16.574047023292433
3702,US,Little Rock,Arkansas,197992,1,L3Y,10,11.548674934533992
3702,US,Little Rock,Arkansas,197992,1,L3Y,11,5.097683828703478
3702,US,Little Rock,Arkansas,197992,1,L3Y,12,3.8922991119102797
3702,US,Little Rock,Arkansas,197992,1,L5Y,1,4.403633521296687
3702,US,Little Rock,Arkansas,197992,1,L5Y,2,5.321537764930356
3702,US,Little Rock,Arkansas,197992,1,L5Y,3,7.320933921249515
3702,US,Little Rock,Arkansas,197992,1,L5Y,4,5.682165370006997
3702,US,Little Rock,Arkansas,197992,1,L5Y,5,8.565256758065791
3702,US,Little Rock,Arkansas,197992,1,L5Y,6,13.28097513447041
3702,US,Little Rock,Arkansas,197992,1,L5Y,7,16.096215892723748
3702,US,Little Rock,Arkansas,197992,1,L5Y,8,14.27554516278567
3702,US,Little Rock,Arkansas,197992,1,L5Y,9,15.486330604701113
3702,US,Little Rock,Arkansas,197992,1,L5Y,10,11.153836093983163
3702,US,Little Rock,Arkansas,197992,1,L5Y,11,6.171562459781948
3702,US,Little Rock,Arkansas,197992,1,L5Y,12,5.5740775759641314
3668,US,Salt Lake City,Utah,192672,1,L10Y,1,1.714213544346514
3668,US,Salt Lake City,Utah,192672,1,L10Y,2,2.621886341076734
3668,US,Salt Lake City,Utah,192672,1,L10Y,3,3.002137742633239
3668,US,Salt Lake City,Utah,192672,1,L10Y,4,4.505873630359357
3668,US,Salt Lake City,Utah,192672,1,L10Y,5,5.697603573872248
3668,US,Salt Lake City,Utah,192672,1,L10Y,6,8.105372773066303
3668,US,Salt Lake City,Utah,192672,1,L10Y,7,10.811511352609347
3668,US,Salt Lake City,Utah,192672,1,L10Y,8,12.607302223425382
3668,US,Salt Lake City,Utah,192672,1,L10Y,9,10.491849719144538
3668,US,Salt Lake City,Utah,192672,1,L10Y,10,7.736657179865493
3668,US,Salt Lake City,Utah,192672,1,L10Y,11,4.924142493371087
3668,US,Salt Lake City,Utah,192672,1,L10Y,12,3.7427679695308536
3668,US,Salt Lake City,Utah,192672,1,L1Y,1,2.0036473640841073
3668,US,Salt Lake City,Utah,192672,1,L1Y,2,1.971571825222869
3668,US,Salt Lake City,Utah,192672,1,L1Y,3,1.6682599306094448
3668,US,Salt Lake City,Utah,192672,1,L1Y,4,3.5505609060521897
3668,US,Salt Lake City,Utah,192672,1,L1Y,5,6.6446461170966
3668,US,Salt Lake City,Utah,192672,1,L1Y,6,10.080472581418576
3668,US,Salt Lake City,Utah,192672,1,L1Y,7,12.053847264634971
3668,US,Salt Lake City,Utah,192672,1,L1Y,8,16.353673787107176
3668,US,Salt Lake City,Utah,192672,1,L1Y,9,11.366443823013284
3668,US,Salt Lake City,Utah,192672,1,L1Y,10,7.5918405547405605
3668,US,Salt Lake City,Utah,192672,1,L1Y,11,6.467960616469908
3668,US,Salt Lake City,Utah,192672,1,L1Y,12,4.198312074103084
3668,US,Salt Lake City,Utah,192672,1,L3Y,1,1.9322708156163166
3668,US,Salt Lake City,Utah,192672,1,L3Y,2,2.364163667923432
3668,US,Salt Lake City,Utah,192672,1,L3Y,3,3.081690845546102
3668,US,Salt Lake City,Utah,192672,1,L3Y,4,4.290996139677477
3668,US,Salt Lake City,Utah,192672,1,L3Y,5,6.233580400832467
3668,US,Salt Lake City,Utah,192672,1,L3Y,6,8.635301129538645
3668,US,Salt Lake City,Utah,192672,1,L3Y,7,10.51609295547939
3668,US,Salt Lake City,Utah,192672,1,L3Y,8,14.164285227819954
3668,US,Salt Lake City,Utah,192672,1,L3Y,9,10.294144586966633
3668,US,Salt Lake City,Utah,192672,1,L3Y,10,7.373852239836338
3668,US,Salt Lake City,Utah,192672,1,L3Y,11,4.671269532359998
3668,US,Salt Lake City,Utah,192672,1,L3Y,12,3.2609645959097513
3668,US,Salt Lake City,Utah,192672,1,L5Y,1,1.8470253942832593
3668,US,Salt Lake City,Utah,192672,1,L5Y,2,2.4409860716241374
3668,US,Salt Lake City,Utah,192672,1,L5Y,3,2.680063828358735
3668,US,Salt Lake City,Utah,192672,1,L5Y,4,4.57130002677844
3668,US,Salt Lake City,Utah,192672,1,L5Y,5,6.003331806720113
3668,US,Salt Lake City,Utah,192672,1,L5Y,6,8.370418755879097
3668,US,Salt Lake City,Utah,192672,1,L5Y,7,10.390913529254272
3668,US,Salt Lake City,Utah,192672,1,L5Y,8,13.897060431022178
3668,US,Salt Lake City,Utah,192672,1,L5Y,9,10.873855518471675
3668,US,Salt Lake City,Utah,192672,1,L5Y,10,7.412263102468481
3668,US,Salt Lake City,Utah,192672,1,L5Y,11,4.633829506720443
3668,US,Salt Lake City,Utah,192672,1,L5Y,12,3.6385717080834383
3542,US,Sioux Falls,South Dakota,171544,1,L10Y,1,1.218640540832994
3542,US,Sioux Falls,South Dakota,171544,1,L10Y,2,1.6317152741905925
3542,US,Sioux Falls,South Dakota,171544,1,L10Y,3,1.7637601034751882
3542,US,Sioux Falls,South Dakota,171544,1,L10Y,4,3.2172206951361373
3542,US,Sioux Falls,South Dakota,171544,1,L10Y,5,5.708831840382518
3542,US,Sioux Falls,South Dakota,171544,1,L10Y,6,8.530189231197259
3542,US,Sioux Falls,South Dakota,171544,1,L10Y,7,11.699920915751267
3542,US,Sioux Falls,South Dakota,171544,1,L10Y,8,11.41215614867806
3542,US,Sioux Falls,South Dakota,171544,1,L10Y,9,10.359852381787025
3542,US,Sioux Falls,South Dakota,171544,1,L10Y,10,7.733425456389616
3542,US,Sioux Falls,South Dakota,171544,1,L10Y,11,3.463109016413205
3542,US,Sioux Falls,South Dakota,171544,1,L10Y,12,2.7865090441454194
3542,US,Sioux Falls,South Dakota,171544,1,L1Y,1,1.7681552901618691
3542,US,Sioux Falls,South Dakota,171544,1,L1Y,2,1.913220336179024
3542,US,Sioux Falls,South Dakota,171544,1,L1Y,3,1.8268435156548326
3542,US,Sioux Falls,South Dakota,171544,1,L1Y,4,1.5021355204887605
3542,US,Sioux Falls,South Dakota,171544,1,L1Y,5,4.8756251008542755
3542,US,Sioux Falls,South Dakota,171544,1,L1Y,6,6.349147690062297
3542,US,Sioux Falls,South Dakota,171544,1,L1Y,7,10.989907001630119
3542,US,Sioux Falls,South Dakota,171544,1,L1Y,8,7.808275313656245
3542,US,Sioux Falls,South Dakota,171544,1,L1Y,9,10.903097175886098
3542,US,Sioux Falls,South Dakota,171544,1,L1Y,10,13.549043456426809
3542,US,Sioux Falls,South Dakota,171544,1,L1Y,11,2.6491141861964542
3542,US,Sioux Falls,South Dakota,171544,1,L1Y,12,4.220876076631589
3542,US,Sioux Falls,South Dakota,171544,1,L3Y,1,1.251853742282256
3542,US,Sioux Falls,South Dakota,171544,1,L3Y,2,1.8084755619965627
3542,US,Sioux Falls,South Dakota,171544,1,L3Y,3,2.06525212872766
3542,US,Sioux Falls,South Dakota,171544,1,L3Y,4,2.8662223538483844
3542,US,Sioux Falls,South Dakota,171544,1,L3Y,5,5.367814471650366
3542,US,Sioux Falls,South Dakota,171544,1,L3Y,6,8.717566840652388
3542,US,Sioux Falls,South Dakota,171544,1,L3Y,7,14.05692544681139
3542,US,Sioux Falls,South Dakota,171544,1,L3Y,8,10.0556521548472
3542,US,Sioux Falls,South Dakota,171544,1,L3Y,9,9.089836117683916
3542,US,Sioux Falls,South Dakota,171544,1,L3Y,10,8.451283146402947
3542,US,Sioux Falls,South Dakota,171544,1,L3Y,11,2.546967919069326
3542,US,Sioux Falls,South Dakota,171544,1,L3Y,12,2.8970772190267033
3542,US,Sioux Falls,South Dakota,171544,1,L5Y,1,1.2059827761994746
3542,US,Sioux Falls,South Dakota,171544,1,L5Y,2,1.5697534020049209
3542,US,Sioux Falls,South Dakota,171544,1,L5Y,3,2.0843532665761826
3542,US,Sioux Falls,South Dakota,171544,1,L5Y,4,2.7713036668638553
3542,US,Sioux Falls,South Dakota,171544,1,L5Y,5,5.602304712756539
3542,US,Sioux Falls,South Dakota,171544,1,L5Y,6,8.808028133406696
3542,US,Sioux Falls,South Dakota,171544,1,L5Y,7,12.415184279279018
3542,US,Sioux Falls,South Dakota,171544,1,L5Y,8,10.545621804091978
3542,US,Sioux Falls,South Dakota,171544,1,L5Y,9,10.38553828290535
3542,US,Sioux Falls,South Dakota,171544,1,L5Y,10,7.785063149622751
3542,US,Sioux Falls,South Dakota,171544,1,L5Y,11,2.7791476868122227
3542,US,Sioux Falls,South Dakota,171544,1,L5Y,12,2.9275768473719164
3569,US,Jackson,Mississippi,170674,1,L10Y,1,6.125233052564777
3569,US,Jackson,Mississippi,170674,1,L10Y,2,6.5738324252924425
3569,US,Jackson,Mississippi,170674,1,L10Y,3,9.201056406538463
3569,US,Jackson,Mississippi,170674,1,L10Y,4,7.66105216213967
3569,US,Jackson,Mississippi,170674,1,L10Y,5,9.663840464582261
3569,US,Jackson,Mississippi,170674,1,L10Y,6,14.197034773088095
3569,US,Jackson,Mississippi,170674,1,L10Y,7,16.715077443162837
3569,US,Jackson,Mississippi,170674,1,L10Y,8,15.982521135960477
3569,US,Jackson,Mississippi,170674,1,L10Y,9,16.16986345781598
3569,US,Jackson,Mississippi,170674,1,L10Y,10,12.712241246531855
3569,US,Jackson,Mississippi,170674,1,L10Y,11,8.019735708568255
3569,US,Jackson,Mississippi,170674,1,L10Y,12,6.751788848402397
3569,US,Jackson,Mississippi,170674,1,L1Y,1,7.18459707914712
3569,US,Jackson,Mississippi,170674,1,L1Y,2,3.2303879381816696
3569,US,Jackson,Mississippi,170674,1,L1Y,3,13.148715363340315
3569,US,Jackson,Mississippi,170674,1,L1Y,4,3.444440360057394
3569,US,Jackson,Mississippi,170674,1,L1Y,5,8.530260853358696
3569,US,Jackson,Mississippi,170674,1,L1Y,6,12.12586559759343
3569,US,Jackson,Mississippi,170674,1,L1Y,7,17.61570777460532
3569,US,Jackson,Mississippi,170674,1,L1Y,8,17.677202597388064
3569,US,Jackson,Mississippi,170674,1,L1Y,9,16.641676344250055
3569,US,Jackson,Mississippi,170674,1,L1Y,10,14.681139768793962
3569,US,Jackson,Mississippi,170674,1,L1Y,11,6.9296040670012795
3569,US,Jackson,Mississippi,170674,1,L1Y,12,5.389432173495741
3569,US,Jackson,Mississippi,170674,1,L3Y,1,6.382863227724158
3569,US,Jackson,Mississippi,170674,1,L3Y,2,4.330987863429853
3569,US,Jackson,Mississippi,170674,1,L3Y,3,8.38437450483002
3569,US,Jackson,Mississippi,170674,1,L3Y,4,4.486639281094139
3569,US,Jackson,Mississippi,170674,1,L3Y,5,10.015838643191763
3569,US,Jackson,Mississippi,170674,1,L3Y,6,11.688502446044057
3569,US,Jackson,Mississippi,170674,1,L3Y,7,17.868590223485057
3569,US,Jackson,Mississippi,170674,1,L3Y,8,17.023382246007476
3569,US,Jackson,Mississippi,170674,1,L3Y,9,16.897670670638956
3569,US,Jackson,Mississippi,170674,1,L3Y,10,12.724066527608556
3569,US,Jackson,Mississippi,170674,1,L3Y,11,5.796615119322581
3569,US,Jackson,Mississippi,170674,1,L3Y,12,4.492761549312025
3569,US,Jackson,Mississippi,170674,1,L5Y,1,6.064799894493826
3569,US,Jackson,Mississippi,170674,1,L5Y,2,5.587087073932717
3569,US,Jackson,Mississippi,170674,1,L5Y,3,10.470864877018219
3569,US,Jackson,Mississippi,170674,1,L5Y,4,5.834183221514927
3569,US,Jackson,Mississippi,170674,1,L5Y,5,8.661009174773955
3569,US,Jackson,Mississippi,170674,1,L5Y,6,13.547519323843465
3569,US,Jackson,Mississippi,170674,1,L5Y,7,17.981462792554048
3569,US,Jackson,Mississippi,170674,1,L5Y,8,16.16466972169263
3569,US,Jackson,Mississippi,170674,1,L5Y,9,16.27305753927324
3569,US,Jackson,Mississippi,170674,1,L5Y,10,13.593256580725683
3569,US,Jackson,Mississippi,170674,1,L5Y,11,8.103158135286641
3569,US,Jackson,Mississippi,170674,1,L5Y,12,6.7275316191508265
3543,US,Bridgeport,Connecticut,147629,1,L10Y,1,2.984722199009616
3543,US,Bridgeport,Connecticut,147629,1,L10Y,2,2.578894472138262
3543,US,Bridgeport,Connecticut,147629,1,L10Y,3,3.160377187475823
3543,US,Bridgeport,Connecticut,147629,1,L10Y,4,4.238454047706254
3543,US,Bridgeport,Connecticut,147629,1,L10Y,5,5.927854436306309
3543,US,Bridgeport,Connecticut,147629,1,L10Y,6,9.080430065221307
3543,US,Bridgeport,Connecticut,147629,1,L10Y,7,13.6481310048223
3543,US,Bridgeport,Connecticut,147629,1,L10Y,8,12.769573621386327
3543,US,Bridgeport,Connecticut,147629,1,L10Y,9,11.918305004833485
3543,US,Bridgeport,Connecticut,147629,1,L10Y,10,7.92033515576802
3543,US,Bridgeport,Connecticut,147629,1,L10Y,11,5.550056207561606
3543,US,Bridgeport,Connecticut,147629,1,L10Y,12,4.542326241206101
3543,US,Bridgeport,Connecticut,147629,1,L1Y,1,2.601061957368782
3543,US,Bridgeport,Connecticut,147629,1,L1Y,2,2.2732002111780822
3543,US,Bridgeport,Connecticut,147629,1,L1Y,3,4.804909107181848
3543,US,Bridgeport,Connecticut,147629,1,L1Y,4,4.4264803989862305
3543,US,Bridgeport,Connecticut,147629,1,L1Y,5,3.483656555663684
3543,US,Bridgeport,Connecticut,147629,1,L1Y,6,8.425196868587571
3543,US,Bridgeport,Connecticut,147629,1,L1Y,7,14.756937934231168
3543,US,Bridgeport,Connecticut,147629,1,L1Y,8,10.490193388068773
3543,US,Bridgeport,Connecticut,147629,1,L1Y,9,12.018549008686925
3543,US,Bridgeport,Connecticut,147629,1,L1Y,10,6.112503714176336
3543,US,Bridgeport,Connecticut,147629,1,L1Y,11,6.024149368337222
3543,US,Bridgeport,Connecticut,147629,1,L1Y,12,3.297784699490023
3543,US,Bridgeport,Connecticut,147629,1,L3Y,1,4.550397919352042
3543,US,Bridgeport,Connecticut,147629,1,L3Y,2,2.0306937570621355
3543,US,Bridgeport,Connecticut,147629,1,L3Y,3,2.6914644258422302
3543,US,Bridgeport,Connecticut,147629,1,L3Y,4,3.2262205921326625
3543,US,Bridgeport,Connecticut,147629,1,L3Y,5,5.705716209343892
